Round,Agent,Route,Cost
781,4,O-A-D,310
781,5,O-A-B-D,310
781,6,O-A-B-D,310
781,7,O-A-D,310
781,8,O-A-B-D,310
781,9,O-A-B-D,310
781,10,O-A-B-D,310
781,11,O-A-B-D,310
781,12,O-A-B-D,310
781,13,O-A-B-D,310
781,14,O-A-B-D,310
781,15,O-A-B-D,310
781,16,O-B-D,310
781,17,O-A-B-D,310
782,0,O-A-D,310
782,1,O-A-B-D,310
782,2,O-A-B-D,310
782,3,O-A-B-D,310
782,4,O-A-B-D,310
782,5,O-A-B-D,310
782,6,O-A-B-D,310
782,7,O-A-D,310
782,8,O-B-D,310
782,9,O-A-B-D,310
782,10,O-B-D,310
782,11,O-A-B-D,310
782,12,O-A-B-D,310
782,13,O-A-B-D,310
782,14,O-B-D,310
782,15,O-A-B-D,310
782,16,O-A-B-D,310
782,17,O-A-B-D,310
783,0,O-A-B-D,310
783,1,O-A-D,310
783,2,O-A-B-D,310
783,3,O-A-B-D,310
783,4,O-A-B-D,310
783,5,O-A-B-D,310
783,6,O-B-D,310
783,7,O-A-D,310
783,8,O-A-D,310
783,9,O-A-B-D,310
783,10,O-A-B-D,310
783,11,O-A-D,310
783,12,O-A-B-D,310
783,13,O-A-B-D,310
783,14,O-A-B-D,310
783,15,O-A-B-D,310
783,16,O-A-B-D,310
783,17,O-A-B-D,310
784,0,O-A-B-D,320
784,1,O-A-B-D,320
784,2,O-A-B-D,320
784,3,O-A-B-D,320
784,4,O-A-B-D,320
784,5,O-A-D,320
784,6,O-B-D,320
784,7,O-A-B-D,320
784,8,O-A-B-D,320
784,9,O-A-B-D,320
784,10,O-A-B-D,320
784,11,O-A-B-D,320
784,12,O-A-B-D,320
784,13,O-A-B-D,320
784,14,O-A-D,320
784,15,O-A-B-D,320
784,16,O-B-D,320
784,17,O-A-B-D,320
785,0,O-B-D,280
785,1,O-B-D,280
785,2,O-A-B-D,280
785,3,O-A-B-D,280
785,4,O-A-B-D,280
785,5,O-A-B-D,280
785,6,O-B-D,280
785,7,O-A-D,280
785,8,O-A-B-D,280
785,9,O-A-B-D,280
785,10,O-A-D,280
785,11,O-A-B-D,280
785,12,O-A-D,280
785,13,O-A-B-D,280
785,14,O-B-D,280
785,15,O-B-D,280
785,16,O-A-B-D,280
785,17,O-A-B-D,280
786,0,O-A-B-D,290
786,1,O-A-D,290
786,2,O-A-B-D,290
786,3,O-A-B-D,290
786,4,O-A-D,290
786,5,O-A-B-D,290
786,6,O-A-B-D,290
786,7,O-A-D,290
786,8,O-A-B-D,290
786,9,O-A-B-D,290
786,10,O-A-B-D,290
786,11,O-B-D,290
786,12,O-A-B-D,290
786,13,O-B-D,290
786,14,O-A-D,290
786,15,O-A-D,290
786,16,O-A-B-D,290
786,17,O-A-B-D,290
787,0,O-B-D,290
787,1,O-A-B-D,290
787,2,O-A-D,290
787,3,O-A-B-D,290
787,4,O-A-B-D,290
787,5,O-B-D,290
787,6,O-A-B-D,290
787,7,O-B-D,290
787,8,O-A-B-D,290
787,9,O-A-D,290
787,10,O-B-D,290
787,11,O-A-B-D,290
787,12,O-A-D,290
787,13,O-A-B-D,290
787,14,O-A-B-D,290
787,15,O-A-B-D,290
787,16,O-A-B-D,290
787,17,O-A-B-D,290
788,0,O-A-B-D,310
788,1,O-A-B-D,310
788,2,O-A-B-D,310
788,3,O-A-D,310
788,4,O-A-B-D,310
788,5,O-B-D,310
788,6,O-A-B-D,310
788,7,O-A-B-D,310
788,8,O-A-B-D,310
788,9,O-B-D,310
788,10,O-A-B-D,310
788,11,O-A-B-D,310
788,12,O-A-B-D,310
788,13,O-A-B-D,310
788,14,O-A-D,310
788,15,O-B-D,310
788,16,O-A-B-D,310
788,17,O-A-B-D,310
789,0,O-A-B-D,320
789,1,O-A-B-D,320
789,2,O-B-D,320
789,3,O-B-D,320
789,4,O-A-B-D,320
789,5,O-A-B-D,320
789,6,O-A-B-D,320
789,7,O-A-B-D,320
789,8,O-A-B-D,320
789,9,O-A-D,320
789,10,O-A-B-D,320
789,11,O-A-B-D,320
789,12,O-A-B-D,320
789,13,O-A-B-D,320
789,14,O-A-B-D,320
789,15,O-A-B-D,320
789,16,O-A-D,320
789,17,O-A-B-D,320
790,0,O-A-B-D,300
790,1,O-A-B-D,300
790,2,O-A-B-D,300
790,3,O-A-B-D,300
790,4,O-A-B-D,300
790,5,O-B-D,300
790,6,O-A-B-D,300
790,7,O-A-B-D,300
790,8,O-A-B-D,300
790,9,O-A-B-D,300
790,10,O-A-D,300
790,11,O-A-D,300
790,12,O-A-B-D,300
790,13,O-A-D,300
790,14,O-B-D,300
790,15,O-A-B-D,300
790,16,O-B-D,300
790,17,O-A-B-D,300
791,0,O-B-D,280
791,1,O-B-D,280
791,2,O-B-D,280
791,3,O-A-B-D,280
791,4,O-B-D,280
791,5,O-A-B-D,280
791,6,O-B-D,280
791,7,O-A-B-D,280
791,8,O-A-B-D,280
791,9,O-B-D,280
791,10,O-A-D,280
791,11,O-A-B-D,280
791,12,O-A-B-D,280
791,13,O-A-B-D,280
791,14,O-A-B-D,280
791,15,O-A-B-D,280
791,16,O-B-D,280
791,17,O-A-B-D,280
792,0,O-A-B-D,270
792,1,O-A-B-D,270
792,2,O-B-D,270
792,3,O-A-D,270
792,4,O-A-D,270
792,5,O-A-D,270
792,6,O-A-B-D,270
792,7,O-A-D,270
792,8,O-A-D,270
792,9,O-A-B-D,270
792,10,O-A-B-D,270
792,11,O-B-D,270
792,12,O-A-D,270
792,13,O-A-B-D,270
792,14,O-A-B-D,270
792,15,O-A-D,270
792,16,O-A-B-D,270
792,17,O-A-B-D,270
793,0,O-A-D,300
793,1,O-A-B-D,300
793,2,O-A-B-D,300
793,3,O-A-B-D,300
793,4,O-A-D,300
793,5,O-B-D,300
793,6,O-A-B-D,300
793,7,O-A-B-D,300
793,8,O-A-D,300
793,9,O-A-B-D,300
793,10,O-B-D,300
793,11,O-A-B-D,300
793,12,O-A-D,300
793,13,O-A-B-D,300
793,14,O-A-B-D,300
793,15,O-A-B-D,300
793,16,O-A-B-D,300
793,17,O-A-B-D,300
794,0,O-A-B-D,320
794,1,O-A-D,320
794,2,O-A-B-D,320
794,3,O-A-D,320
794,4,O-A-B-D,320
794,5,O-A-B-D,320
794,6,O-A-B-D,320
794,7,O-A-B-D,320
794,8,O-A-B-D,320
794,9,O-A-D,320
794,10,O-A-B-D,320
794,11,O-A-B-D,320
794,12,O-A-B-D,320
794,13,O-B-D,320
794,14,O-A-B-D,320
794,15,O-A-B-D,320
794,16,O-A-B-D,320
794,17,O-A-B-D,320
795,0,O-A-B-D,300
795,1,O-B-D,300
795,2,O-A-B-D,300
795,3,O-A-B-D,300
795,4,O-A-B-D,300
795,5,O-A-B-D,300
795,6,O-B-D,300
795,7,O-A-B-D,300
795,8,O-B-D,300
795,9,O-A-B-D,300
795,10,O-A-B-D,300
795,11,O-B-D,300
795,12,O-A-B-D,300
795,13,O-A-D,300
795,14,O-A-D,300
795,15,O-A-B-D,300
795,16,O-A-B-D,300
795,17,O-A-B-D,300
796,0,O-A-B-D,270
796,1,O-A-B-D,270
796,2,O-A-B-D,270
796,3,O-A-D,270
796,4,O-B-D,270
796,5,O-B-D,270
796,6,O-A-D,270
796,7,O-A-B-D,270
796,8,O-B-D,270
796,9,O-B-D,270
796,10,O-A-B-D,270
796,11,O-B-D,270
796,12,O-A-B-D,270
796,13,O-A-B-D,270
796,14,O-A-B-D,270
796,15,O-B-D,270
796,16,O-B-D,270
796,17,O-A-B-D,270
797,0,O-A-B-D,320
797,1,O-B-D,320
797,2,O-A-B-D,320
797,3,O-B-D,320
797,4,O-A-D,320
797,5,O-A-B-D,320
797,6,O-A-B-D,320
797,7,O-A-B-D,320
797,8,O-A-B-D,320
797,9,O-A-B-D,320
797,10,O-A-B-D,320
797,11,O-A-D,320
797,12,O-A-B-D,320
797,13,O-A-B-D,320
797,14,O-A-B-D,320
797,15,O-A-B-D,320
797,16,O-A-B-D,320
797,17,O-A-B-D,320
798,0,O-A-B-D,280
798,1,O-B-D,280
798,2,O-A-B-D,280
798,3,O-A-D,280
798,4,O-A-D,280
798,5,O-A-B-D,280
798,6,O-B-D,280
798,7,O-A-B-D,280
798,8,O-B-D,280
798,9,O-A-B-D,280
798,10,O-A-B-D,280
798,11,O-A-B-D,280
798,12,O-A-D,280
798,13,O-B-D,280
798,14,O-A-B-D,280
798,15,O-A-B-D,280
798,16,O-A-D,280
798,17,O-A-B-D,280
799,0,O-B-D,280
799,1,O-A-B-D,280
799,2,O-A-B-D,280
799,3,O-A-B-D,280
799,4,O-A-B-D,280
799,5,O-B-D,280
799,6,O-A-B-D,280
799,7,O-A-D,280
799,8,O-A-B-D,280
799,9,O-A-B-D,280
799,10,O-A-D,280
799,11,O-A-D,280
799,12,O-A-B-D,280
799,13,O-A-D,280
799,14,O-A-B-D,280
799,15,O-B-D,280
799,16,O-B-D,280
799,17,O-A-B-D,280
800,0,O-A-B-D,310
800,1,O-A-D,310
800,2,O-B-D,310
800,3,O-A-B-D,310
800,4,O-A-B-D,310
800,5,O-A-B-D,310
800,6,O-A-B-D,310
800,7,O-A-B-D,310
800,8,O-A-D,310
800,9,O-A-B-D,310
800,10,O-A-B-D,310
800,11,O-A-B-D,310
800,12,O-A-B-D,310
800,13,O-B-D,310
800,14,O-A-B-D,310
800,15,O-A-B-D,310
800,16,O-A-D,310
800,17,O-A-B-D,310
801,0,O-A-B-D,330
801,1,O-A-B-D,330
801,2,O-A-B-D,330
801,3,O-A-B-D,330
801,4,O-A-D,330
801,5,O-B-D,330
801,6,O-A-D,330
801,7,O-A-B-D,330
801,8,O-A-B-D,330
801,9,O-A-D,330
801,10,O-A-B-D,330
801,11,O-B-D,330
801,12,O-A-D,330
801,13,O-A-D,330
801,14,O-B-D,330
801,15,O-A-D,330
801,16,O-A-B-D,330
801,17,O-B-D,330
802,0,O-A-B-D,310
802,1,O-A-B-D,310
802,2,O-A-B-D,310
802,3,O-A-B-D,310
802,4,O-A-B-D,310
802,5,O-A-D,310
802,6,O-A-B-D,310
802,7,O-A-B-D,310
802,8,O-A-D,310
802,9,O-B-D,310
802,10,O-A-B-D,310
802,11,O-B-D,310
802,12,O-A-B-D,310
802,13,O-A-B-D,310
802,14,O-A-D,310
802,15,O-A-B-D,310
802,16,O-A-B-D,310
802,17,O-A-B-D,310
803,0,O-A-B-D,340
803,1,O-A-B-D,340
803,2,O-A-B-D,340
803,3,O-A-B-D,340
803,4,O-A-B-D,340
803,5,O-A-B-D,340
803,6,O-A-B-D,340
803,7,O-A-B-D,340
803,8,O-B-D,340
803,9,O-A-B-D,340
803,10,O-A-B-D,340
803,11,O-A-B-D,340
803,12,O-A-B-D,340
803,13,O-A-B-D,340
803,14,O-A-B-D,340
803,15,O-A-B-D,340
803,16,O-A-D,340
803,17,O-A-B-D,340
804,0,O-A-D,370
804,1,O-A-B-D,370
804,2,O-A-B-D,370
804,3,O-B-D,370
804,4,O-A-B-D,370
804,5,O-A-B-D,370
804,6,O-A-B-D,370
804,7,O-A-B-D,370
804,8,O-A-D,370
804,9,O-A-B-D,370
804,10,O-A-B-D,370
804,11,O-A-B-D,370
804,12,O-A-B-D,370
804,13,O-A-B-D,370
804,14,O-A-B-D,370
804,15,O-A-B-D,370
804,16,O-B-D,370
804,17,O-B-D,370
805,0,O-B-D,300
805,1,O-A-B-D,300
805,2,O-B-D,300
805,3,O-A-B-D,300
805,4,O-A-D,300
805,5,O-B-D,300
805,6,O-A-B-D,300
805,7,O-A-B-D,300
805,8,O-A-B-D,300
805,9,O-A-D,300
805,10,O-A-B-D,300
805,11,O-A-B-D,300
805,12,O-A-B-D,300
805,13,O-A-B-D,300
805,14,O-B-D,300
805,15,O-A-B-D,300
805,16,O-A-B-D,300
805,17,O-A-B-D,300
806,0,O-A-B-D,370
806,1,O-A-B-D,370
806,2,O-A-B-D,370
806,3,O-B-D,370
806,4,O-A-B-D,370
806,5,O-B-D,370
806,6,O-A-B-D,370
806,7,O-A-B-D,370
806,8,O-A-B-D,370
806,9,O-A-D,370
806,10,O-A-D,370
806,11,O-A-B-D,370
806,12,O-A-B-D,370
806,13,O-A-B-D,370
806,14,O-A-B-D,370
806,15,O-A-B-D,370
806,16,O-A-B-D,370
806,17,O-A-D,370
807,0,O-A-B-D,330
807,1,O-A-B-D,330
807,2,O-B-D,330
807,3,O-A-B-D,330
807,4,O-A-B-D,330
807,5,O-A-B-D,330
807,6,O-A-B-D,330
807,7,O-A-B-D,330
807,8,O-A-B-D,330
807,9,O-A-B-D,330
807,10,O-A-B-D,330
807,11,O-A-B-D,330
807,12,O-B-D,330
807,13,O-A-B-D,330
807,14,O-B-D,330
807,15,O-A-B-D,330
807,16,O-A-B-D,330
807,17,O-A-B-D,330
808,0,O-A-B-D,380
808,1,O-A-D,380
808,2,O-A-B-D,380
808,3,O-A-B-D,380
808,4,O-A-D,380
808,5,O-A-B-D,380
808,6,O-A-B-D,380
808,7,O-A-D,380
808,8,O-B-D,380
808,9,O-A-B-D,380
808,10,O-A-B-D,380
808,11,O-A-B-D,380
808,12,O-A-B-D,380
808,13,O-A-B-D,380
808,14,O-A-D,380
808,15,O-A-B-D,380
808,16,O-A-B-D,380
808,17,O-A-D,380
809,0,O-A-B-D,290
809,1,O-A-D,290
809,2,O-A-B-D,290
809,3,O-A-B-D,290
809,4,O-A-B-D,290
809,5,O-A-D,290
809,6,O-A-D,290
809,7,O-A-B-D,290
809,8,O-B-D,290
809,9,O-A-D,290
809,10,O-A-D,290
809,11,O-A-B-D,290
809,12,O-A-B-D,290
809,13,O-A-B-D,290
809,14,O-A-B-D,290
809,15,O-A-B-D,290
809,16,O-B-D,290
809,17,O-A-B-D,290
810,0,O-A-B-D,320
810,1,O-A-B-D,320
810,2,O-A-B-D,320
810,3,O-A-B-D,320
810,4,O-A-D,320
810,5,O-A-B-D,320
810,6,O-A-B-D,320
810,7,O-A-B-D,320
810,8,O-A-B-D,320
810,9,O-A-B-D,320
810,10,O-A-D,320
810,11,O-A-B-D,320
810,12,O-A-D,320
810,13,O-A-B-D,320
810,14,O-A-B-D,320
810,15,O-A-D,320
810,16,O-A-B-D,320
810,17,O-A-B-D,320
811,0,O-A-B-D,300
811,1,O-A-B-D,300
811,2,O-B-D,300
811,3,O-B-D,300
811,4,O-B-D,300
811,5,O-A-B-D,300
811,6,O-A-B-D,300
811,7,O-A-D,300
811,8,O-A-B-D,300
811,9,O-B-D,300
811,10,O-B-D,300
811,11,O-A-B-D,300
811,12,O-A-B-D,300
811,13,O-A-B-D,300
811,14,O-A-B-D,300
811,15,O-A-B-D,300
811,16,O-A-B-D,300
811,17,O-A-B-D,300
812,0,O-A-B-D,310
812,1,O-B-D,310
812,2,O-B-D,310
812,3,O-A-B-D,310
812,4,O-A-B-D,310
812,5,O-A-B-D,310
812,6,O-A-B-D,310
812,7,O-A-B-D,310
812,8,O-A-B-D,310
812,9,O-A-B-D,310
812,10,O-A-B-D,310
812,11,O-A-B-D,310
812,12,O-B-D,310
812,13,O-A-D,310
812,14,O-A-B-D,310
812,15,O-A-B-D,310
812,16,O-B-D,310
812,17,O-A-B-D,310
813,0,O-A-B-D,360
813,1,O-A-D,360
813,2,O-A-D,360
813,3,O-A-B-D,360
813,4,O-A-B-D,360
813,5,O-A-B-D,360
813,6,O-A-B-D,360
813,7,O-A-B-D,360
813,8,O-A-B-D,360
813,9,O-A-D,360
813,10,O-A-B-D,360
813,11,O-A-B-D,360
813,12,O-B-D,360
813,13,O-A-B-D,360
813,14,O-A-B-D,360
813,15,O-A-B-D,360
813,16,O-A-B-D,360
813,17,O-B-D,360
814,0,O-A-B-D,300
814,1,O-A-B-D,300
814,2,O-B-D,300
814,3,O-A-D,300
814,4,O-A-B-D,300
814,5,O-A-D,300
814,6,O-A-B-D,300
814,7,O-A-B-D,300
814,8,O-A-D,300
814,9,O-A-B-D,300
814,10,O-B-D,300
814,11,O-A-B-D,300
814,12,O-A-B-D,300
814,13,O-A-D,300
814,14,O-A-B-D,300
814,15,O-A-B-D,300
814,16,O-A-B-D,300
814,17,O-A-B-D,300
815,0,O-A-D,300
815,1,O-A-B-D,300
815,2,O-A-D,300
815,3,O-A-B-D,300
815,4,O-A-B-D,300
815,5,O-A-B-D,300
815,6,O-A-B-D,300
815,7,O-A-B-D,300
815,8,O-A-B-D,300
815,9,O-B-D,300
815,10,O-A-B-D,300
815,11,O-B-D,300
815,12,O-A-B-D,300
815,13,O-A-D,300
815,14,O-A-B-D,300
815,15,O-B-D,300
815,16,O-A-B-D,300
815,17,O-A-B-D,300
816,0,O-A-B-D,300
816,1,O-A-B-D,300
816,2,O-A-D,300
816,3,O-A-D,300
816,4,O-A-B-D,300
816,5,O-A-B-D,300
816,6,O-A-D,300
816,7,O-A-D,300
816,8,O-A-B-D,300
816,9,O-A-B-D,300
816,10,O-A-B-D,300
816,11,O-B-D,300
816,12,O-A-B-D,300
816,13,O-A-B-D,300
816,14,O-B-D,300
816,15,O-A-B-D,300
816,16,O-A-B-D,300
816,17,O-A-B-D,300
817,0,O-A-B-D,350
817,1,O-B-D,350
817,2,O-A-B-D,350
817,3,O-B-D,350
817,4,O-A-B-D,350
817,5,O-A-D,350
817,6,O-A-D,350
817,7,O-A-D,350
817,8,O-A-B-D,350
817,9,O-A-D,350
817,10,O-B-D,350
817,11,O-A-B-D,350
817,12,O-A-B-D,350
817,13,O-A-B-D,350
817,14,O-A-B-D,350
817,15,O-A-B-D,350
817,16,O-A-B-D,350
817,17,O-B-D,350
818,0,O-A-B-D,320
818,1,O-A-B-D,320
818,2,O-A-B-D,320
818,3,O-A-B-D,320
818,4,O-A-B-D,320
818,5,O-B-D,320
818,6,O-B-D,320
818,7,O-A-D,320
818,8,O-A-B-D,320
818,9,O-A-B-D,320
818,10,O-B-D,320
818,11,O-A-B-D,320
818,12,O-A-B-D,320
818,13,O-A-B-D,320
818,14,O-A-B-D,320
818,15,O-A-B-D,320
818,16,O-A-B-D,320
818,17,O-A-B-D,320
819,0,O-B-D,370
819,1,O-A-B-D,370
819,2,O-A-B-D,370
819,3,O-A-B-D,370
819,4,O-A-B-D,370
819,5,O-A-B-D,370
819,6,O-A-B-D,370
819,7,O-A-B-D,370
819,8,O-A-B-D,370
819,9,O-A-B-D,370
819,10,O-B-D,370
819,11,O-A-B-D,370
819,12,O-A-B-D,370
819,13,O-A-B-D,370
819,14,O-A-B-D,370
819,15,O-A-B-D,370
819,16,O-A-D,370
819,17,O-A-D,370
820,0,O-A-B-D,310
820,1,O-A-B-D,310
820,2,O-A-B-D,310
820,3,O-A-B-D,310
820,4,O-A-B-D,310
820,5,O-B-D,310
820,6,O-A-B-D,310
820,7,O-A-B-D,310
820,8,O-A-D,310
820,9,O-A-B-D,310
820,10,O-A-B-D,310
820,11,O-A-B-D,310
820,12,O-A-D,310
820,13,O-B-D,310
820,14,O-A-B-D,310
820,15,O-A-D,310
820,16,O-A-B-D,310
820,17,O-A-B-D,310
821,0,O-A-D,290
821,1,O-A-B-D,290
821,2,O-B-D,290
821,3,O-B-D,290
821,4,O-A-B-D,290
821,5,O-A-B-D,290
821,6,O-A-B-D,290
821,7,O-A-D,290
821,8,O-A-B-D,290
821,9,O-A-B-D,290
821,10,O-A-B-D,290
821,11,O-A-D,290
821,12,O-A-B-D,290
821,13,O-A-B-D,290
821,14,O-B-D,290
821,15,O-A-B-D,290
821,16,O-B-D,290
821,17,O-A-B-D,290
822,0,O-B-D,350
822,1,O-A-B-D,350
822,2,O-A-B-D,350
822,3,O-A-D,350
822,4,O-B-D,350
822,5,O-A-D,350
822,6,O-A-B-D,350
822,7,O-A-B-D,350
822,8,O-B-D,350
822,9,O-A-B-D,350
822,10,O-A-B-D,350
822,11,O-A-B-D,350
822,12,O-A-B-D,350
822,13,O-A-B-D,350
822,14,O-A-B-D,350
822,15,O-A-B-D,350
822,16,O-B-D,350
822,17,O-A-D,350
823,0,O-B-D,280
823,1,O-A-B-D,280
823,2,O-A-B-D,280
823,3,O-A-D,280
823,4,O-B-D,280
823,5,O-B-D,280
823,6,O-A-B-D,280
823,7,O-A-D,280
823,8,O-A-B-D,280
823,9,O-A-D,280
823,10,O-A-B-D,280
823,11,O-A-B-D,280
823,12,O-A-B-D,280
823,13,O-B-D,280
823,14,O-A-B-D,280
823,15,O-B-D,280
823,16,O-A-B-D,280
823,17,O-A-B-D,280
824,0,O-A-B-D,300
824,1,O-A-D,300
824,2,O-A-D,300
824,3,O-A-B-D,300
824,4,O-A-D,300
824,5,O-A-B-D,300
824,6,O-A-B-D,300
824,7,O-A-B-D,300
824,8,O-A-B-D,300
824,9,O-A-B-D,300
824,10,O-A-D,300
824,11,O-A-B-D,300
824,12,O-A-D,300
824,13,O-B-D,300
824,14,O-A-B-D,300
824,15,O-A-B-D,300
824,16,O-A-B-D,300
824,17,O-A-B-D,300
825,0,O-A-B-D,310
825,1,O-B-D,310
825,2,O-A-B-D,310
825,3,O-A-B-D,310
825,4,O-A-B-D,310
825,5,O-A-B-D,310
825,6,O-A-B-D,310
825,7,O-A-B-D,310
825,8,O-A-B-D,310
825,9,O-B-D,310
825,10,O-A-B-D,310
825,11,O-A-B-D,310
825,12,O-A-D,310
825,13,O-B-D,310
825,14,O-A-B-D,310
825,15,O-A-B-D,310
825,16,O-A-D,310
825,17,O-A-B-D,310
826,0,O-A-B-D,270
826,1,O-B-D,270
826,2,O-A-B-D,270
826,3,O-A-D,270
826,4,O-A-B-D,270
826,5,O-A-D,270
826,6,O-A-D,270
826,7,O-B-D,270
826,8,O-B-D,270
826,9,O-A-D,270
826,10,O-A-B-D,270
826,11,O-B-D,270
826,12,O-A-B-D,270
826,13,O-A-B-D,270
826,14,O-B-D,270
826,15,O-A-B-D,270
826,16,O-A-B-D,270
826,17,O-A-B-D,270
827,0,O-A-B-D,270
827,1,O-B-D,270
827,2,O-A-D,270
827,3,O-A-B-D,270
827,4,O-B-D,270
827,5,O-B-D,270
827,6,O-A-D,270
827,7,O-A-B-D,270
827,8,O-B-D,270
827,9,O-A-B-D,270
827,10,O-A-B-D,270
827,11,O-A-B-D,270
827,12,O-A-D,270
827,13,O-A-B-D,270
827,14,O-A-B-D,270
827,15,O-A-D,270
827,16,O-B-D,270
827,17,O-A-B-D,270
828,0,O-A-B-D,320
828,1,O-A-B-D,320
828,2,O-A-B-D,320
828,3,O-B-D,320
828,4,O-A-B-D,320
828,5,O-A-B-D,320
828,6,O-A-B-D,320
828,7,O-A-B-D,320
828,8,O-B-D,320
828,9,O-A-B-D,320
828,10,O-B-D,320
828,11,O-A-B-D,320
828,12,O-A-B-D,320
828,13,O-A-B-D,320
828,14,O-B-D,320
828,15,O-A-B-D,320
828,16,O-A-B-D,320
828,17,O-A-B-D,320
829,0,O-A-B-D,320
829,1,O-B-D,320
829,2,O-A-B-D,320
829,3,O-A-B-D,320
829,4,O-A-B-D,320
829,5,O-A-B-D,320
829,6,O-A-B-D,320
829,7,O-A-D,320
829,8,O-A-B-D,320
829,9,O-A-B-D,320
829,10,O-B-D,320
829,11,O-A-B-D,320
829,12,O-A-B-D,320
829,13,O-B-D,320
829,14,O-A-B-D,320
829,15,O-A-B-D,320
829,16,O-A-B-D,320
829,17,O-A-B-D,320
830,0,O-A-B-D,350
830,1,O-A-B-D,350
830,2,O-A-B-D,350
830,3,O-A-B-D,350
830,4,O-A-B-D,350
830,5,O-A-B-D,350
830,6,O-A-B-D,350
830,7,O-B-D,350
830,8,O-A-B-D,350
830,9,O-A-B-D,350
830,10,O-A-B-D,350
830,11,O-A-D,350
830,12,O-A-B-D,350
830,13,O-A-D,350
830,14,O-A-D,350
830,15,O-B-D,350
830,16,O-A-D,350
830,17,O-B-D,350
831,0,O-A-B-D,380
831,1,O-A-B-D,380
831,2,O-A-B-D,380
831,3,O-A-B-D,380
831,4,O-A-B-D,380
831,5,O-B-D,380
831,6,O-A-B-D,380
831,7,O-A-B-D,380
831,8,O-A-B-D,380
831,9,O-A-B-D,380
831,10,O-A-B-D,380
831,11,O-A-B-D,380
831,12,O-A-B-D,380
831,13,O-A-B-D,380
831,14,O-A-B-D,380
831,15,O-B-D,380
831,16,O-A-D,380
831,17,O-B-D,380
832,0,O-A-B-D,300
832,1,O-B-D,300
832,2,O-A-B-D,300
832,3,O-A-B-D,300
832,4,O-A-D,300
832,5,O-A-B-D,300
832,6,O-B-D,300
832,7,O-A-B-D,300
832,8,O-A-B-D,300
832,9,O-A-B-D,300
832,10,O-A-B-D,300
832,11,O-A-B-D,300
832,12,O-B-D,300
832,13,O-A-B-D,300
832,14,O-A-D,300
832,15,O-A-B-D,300
832,16,O-B-D,300
832,17,O-A-B-D,300
833,0,O-A-B-D,340
833,1,O-A-B-D,340
833,2,O-A-D,340
833,3,O-B-D,340
833,4,O-A-B-D,340
833,5,O-B-D,340
833,6,O-A-B-D,340
833,7,O-B-D,340
833,8,O-A-B-D,340
833,9,O-A-B-D,340
833,10,O-A-B-D,340
833,11,O-A-B-D,340
833,12,O-A-B-D,340
833,13,O-A-B-D,340
833,14,O-B-D,340
833,15,O-B-D,340
833,16,O-A-D,340
833,17,O-A-D,340
834,0,O-A-B-D,380
834,1,O-A-B-D,380
834,2,O-A-B-D,380
834,3,O-A-B-D,380
834,4,O-A-D,380
834,5,O-A-B-D,380
834,6,O-B-D,380
834,7,O-A-B-D,380
834,8,O-A-B-D,380
834,9,O-A-B-D,380
834,10,O-A-B-D,380
834,11,O-B-D,380
834,12,O-A-B-D,380
834,13,O-A-B-D,380
834,14,O-B-D,380
834,15,O-A-B-D,380
834,16,O-A-B-D,380
834,17,O-B-D,380
835,0,O-A-B-D,300
835,1,O-A-B-D,300
835,2,O-B-D,300
835,3,O-A-B-D,300
835,4,O-A-D,300
835,5,O-A-B-D,300
835,6,O-A-B-D,300
835,7,O-A-B-D,300
835,8,O-A-B-D,300
835,9,O-A-D,300
835,10,O-B-D,300
835,11,O-A-B-D,300
835,12,O-B-D,300
835,13,O-A-B-D,300
835,14,O-A-D,300
835,15,O-A-B-D,300
835,16,O-A-B-D,300
835,17,O-A-B-D,300
836,0,O-A-D,330
836,1,O-A-D,330
836,2,O-A-B-D,330
836,3,O-A-B-D,330
836,4,O-A-B-D,330
836,5,O-A-B-D,330
836,6,O-A-B-D,330
836,7,O-A-B-D,330
836,8,O-A-B-D,330
836,9,O-A-B-D,330
836,10,O-A-B-D,330
836,11,O-A-B-D,330
836,12,O-A-B-D,330
836,13,O-A-B-D,330
836,14,O-A-D,330
836,15,O-A-B-D,330
836,16,O-A-B-D,330
836,17,O-A-B-D,330
837,0,O-A-D,300
837,1,O-A-B-D,300
837,2,O-A-B-D,300
837,3,O-B-D,300
837,4,O-B-D,300
837,5,O-A-B-D,300
837,6,O-A-B-D,300
837,7,O-A-B-D,300
837,8,O-A-B-D,300
837,9,O-A-B-D,300
837,10,O-A-D,300
837,11,O-A-B-D,300
837,12,O-B-D,300
837,13,O-A-B-D,300
837,14,O-B-D,300
837,15,O-A-B-D,300
837,16,O-A-B-D,300
837,17,O-A-B-D,300
838,0,O-A-B-D,310
838,1,O-A-B-D,310
838,2,O-B-D,310
838,3,O-A-B-D,310
838,4,O-A-B-D,310
838,5,O-B-D,310
838,6,O-A-B-D,310
838,7,O-A-B-D,310
838,8,O-A-B-D,310
838,9,O-A-D,310
838,10,O-A-B-D,310
838,11,O-A-B-D,310
838,12,O-B-D,310
838,13,O-B-D,310
838,14,O-A-B-D,310
838,15,O-A-B-D,310
838,16,O-A-B-D,310
838,17,O-A-B-D,310
839,0,O-A-B-D,380
839,1,O-A-B-D,380
839,2,O-A-B-D,380
839,3,O-A-D,380
839,4,O-A-B-D,380
839,5,O-A-B-D,380
839,6,O-B-D,380
