Round,Agent,Route,Cost
790,0,O-B-D,270
790,1,O-A-D,270
790,2,O-B-D,270
790,3,O-B-D,270
790,4,O-A-D,270
790,5,O-A-D,270
790,6,O-B-D,270
790,7,O-B-D,270
790,8,O-A-D,270
790,9,O-A-D,270
790,10,O-A-D,270
790,11,O-A-D,270
790,12,O-A-D,270
790,13,O-A-D,270
790,14,O-A-D,270
790,15,O-A-D,270
790,16,O-A-D,270
790,17,O-B-D,270
791,0,O-B-D,290
791,1,O-A-D,290
791,2,O-B-D,290
791,3,O-A-D,290
791,4,O-B-D,290
791,5,O-B-D,290
791,6,O-B-D,290
791,7,O-B-D,290
791,8,O-B-D,290
791,9,O-B-D,290
791,10,O-A-D,290
791,11,O-B-D,290
791,12,O-A-D,290
791,13,O-B-D,290
791,14,O-A-D,290
791,15,O-A-D,290
791,16,O-A-D,290
791,17,O-A-D,290
792,0,O-B-D,320
792,1,O-B-D,320
792,2,O-B-D,320
792,3,O-B-D,320
792,4,O-A-D,320
792,5,O-B-D,320
792,6,O-A-D,320
792,7,O-B-D,320
792,8,O-B-D,320
792,9,O-B-D,320
792,10,O-A-D,320
792,11,O-A-D,320
792,12,O-A-D,320
792,13,O-B-D,320
792,14,O-B-D,320
792,15,O-A-D,320
792,16,O-A-D,320
792,17,O-B-D,320
793,0,O-B-D,300
793,1,O-B-D,300
793,2,O-B-D,300
793,3,O-A-D,300
793,4,O-B-D,300
793,5,O-B-D,300
793,6,O-A-D,300
793,7,O-A-D,300
793,8,O-A-D,300
793,9,O-B-D,300
793,10,O-B-D,300
793,11,O-A-D,300
793,12,O-A-D,300
793,13,O-A-D,300
793,14,O-B-D,300
793,15,O-A-D,300
793,16,O-A-D,300
793,17,O-B-D,300
794,0,O-B-D,310
794,1,O-A-D,310
794,2,O-B-D,310
794,3,O-A-D,310
794,4,O-A-D,310
794,5,O-B-D,310
794,6,O-B-D,310
794,7,O-B-D,310
794,8,O-B-D,310
794,9,O-A-D,310
794,10,O-A-D,310
794,11,O-B-D,310
794,12,O-A-D,310
794,13,O-A-D,310
794,14,O-B-D,310
794,15,O-A-D,310
794,16,O-A-D,310
794,17,O-A-D,310
795,0,O-B-D,330
795,1,O-A-D,330
795,2,O-B-D,330
795,3,O-A-D,330
795,4,O-A-D,330
795,5,O-B-D,330
795,6,O-A-D,330
795,7,O-B-D,330
795,8,O-A-D,330
795,9,O-B-D,330
795,10,O-A-D,330
795,11,O-A-D,330
795,12,O-A-D,330
795,13,O-A-D,330
795,14,O-B-D,330
795,15,O-A-D,330
795,16,O-A-D,330
795,17,O-A-D,330
796,0,O-B-D,360
796,1,O-A-D,360
796,2,O-B-D,360
796,3,O-B-D,360
796,4,O-B-D,360
796,5,O-B-D,360
796,6,O-B-D,360
796,7,O-B-D,360
796,8,O-B-D,360
796,9,O-B-D,360
796,10,O-B-D,360
796,11,O-B-D,360
796,12,O-A-D,360
796,13,O-B-D,360
796,14,O-B-D,360
796,15,O-B-D,360
796,16,O-A-D,360
796,17,O-B-D,360
797,0,O-A-D,300
797,1,O-A-D,300
797,2,O-B-D,300
797,3,O-A-D,300
797,4,O-A-D,300
797,5,O-B-D,300
797,6,O-A-D,300
797,7,O-B-D,300
797,8,O-B-D,300
797,9,O-B-D,300
797,10,O-A-D,300
797,11,O-A-D,300
797,12,O-B-D,300
797,13,O-A-D,300
797,14,O-B-D,300
797,15,O-B-D,300
797,16,O-A-D,300
797,17,O-B-D,300
798,0,O-B-D,300
798,1,O-B-D,300
798,2,O-B-D,300
798,3,O-A-D,300
798,4,O-B-D,300
798,5,O-B-D,300
798,6,O-A-D,300
798,7,O-B-D,300
798,8,O-B-D,300
798,9,O-B-D,300
798,10,O-A-D,300
798,11,O-A-D,300
798,12,O-A-D,300
798,13,O-A-D,300
798,14,O-B-D,300
798,15,O-A-D,300
798,16,O-A-D,300
798,17,O-A-D,300
799,0,O-A-D,290
799,1,O-A-D,290
799,2,O-B-D,290
799,3,O-A-D,290
799,4,O-B-D,290
799,5,O-B-D,290
799,6,O-B-D,290
799,7,O-B-D,290
799,8,O-A-D,290
799,9,O-A-D,290
799,10,O-B-D,290
799,11,O-A-D,290
799,12,O-A-D,290
799,13,O-A-D,290
799,14,O-B-D,290
799,15,O-A-D,290
799,16,O-A-D,290
799,17,O-B-D,290
800,0,O-B-D,300
800,1,O-A-D,300
800,2,O-B-D,300
800,3,O-B-D,300
800,4,O-A-D,300
800,5,O-B-D,300
800,6,O-B-D,300
800,7,O-A-D,300
800,8,O-B-D,300
800,9,O-A-D,300
800,10,O-B-D,300
800,11,O-A-D,300
800,12,O-A-D,300
800,13,O-B-D,300
800,14,O-A-D,300
800,15,O-A-D,300
800,16,O-A-D,300
800,17,O-B-D,300
801,0,O-B-D,310
801,1,O-B-D,310
801,2,O-B-D,310
801,3,O-A-D,310
801,4,O-A-D,310
801,5,O-B-D,310
801,6,O-A-D,310
801,7,O-B-D,310
801,8,O-A-D,310
801,9,O-B-D,310
801,10,O-B-D,310
801,11,O-A-D,310
801,12,O-A-D,310
801,13,O-A-D,310
801,14,O-B-D,310
801,15,O-A-D,310
801,16,O-B-D,310
801,17,O-B-D,310
802,0,O-B-D,330
802,1,O-A-D,330
802,2,O-A-D,330
802,3,O-A-D,330
802,4,O-A-D,330
802,5,O-B-D,330
802,6,O-A-D,330
802,7,O-B-D,330
802,8,O-B-D,330
802,9,O-B-D,330
802,10,O-B-D,330
802,11,O-B-D,330
802,12,O-B-D,330
802,13,O-B-D,330
802,14,O-B-D,330
802,15,O-A-D,330
802,16,O-B-D,330
802,17,O-B-D,330
803,0,O-B-D,320
803,1,O-A-D,320
803,2,O-B-D,320
803,3,O-A-D,320
803,4,O-B-D,320
803,5,O-B-D,320
803,6,O-A-D,320
803,7,O-B-D,320
803,8,O-B-D,320
803,9,O-B-D,320
803,10,O-B-D,320
803,11,O-B-D,320
803,12,O-A-D,320
803,13,O-A-D,320
803,14,O-B-D,320
803,15,O-A-D,320
803,16,O-A-D,320
803,17,O-B-D,320
804,0,O-B-D,280
804,1,O-B-D,280
804,2,O-B-D,280
804,3,O-A-D,280
804,4,O-A-D,280
804,5,O-B-D,280
804,6,O-A-D,280
804,7,O-B-D,280
804,8,O-A-D,280
804,9,O-A-D,280
804,10,O-B-D,280
804,11,O-A-D,280
804,12,O-A-D,280
804,13,O-A-D,280
804,14,O-A-D,280
804,15,O-A-D,280
804,16,O-A-D,280
804,17,O-B-D,280
805,0,O-B-D,310
805,1,O-A-D,310
805,2,O-B-D,310
805,3,O-A-D,310
805,4,O-B-D,310
805,5,O-B-D,310
805,6,O-A-D,310
805,7,O-B-D,310
805,8,O-A-D,310
805,9,O-B-D,310
805,10,O-B-D,310
805,11,O-A-D,310
805,12,O-A-D,310
805,13,O-B-D,310
805,14,O-B-D,310
805,15,O-A-D,310
805,16,O-A-D,310
805,17,O-B-D,310
806,0,O-B-D,320
806,1,O-B-D,320
806,2,O-B-D,320
806,3,O-A-D,320
806,4,O-B-D,320
806,5,O-B-D,320
806,6,O-B-D,320
806,7,O-B-D,320
806,8,O-A-D,320
806,9,O-B-D,320
806,10,O-A-D,320
806,11,O-A-D,320
806,12,O-A-D,320
806,13,O-B-D,320
806,14,O-B-D,320
806,15,O-A-D,320
806,16,O-A-D,320
806,17,O-B-D,320
807,0,O-A-D,290
807,1,O-A-D,290
807,2,O-B-D,290
807,3,O-A-D,290
807,4,O-A-D,290
807,5,O-B-D,290
807,6,O-A-D,290
807,7,O-A-D,290
807,8,O-B-D,290
807,9,O-B-D,290
807,10,O-B-D,290
807,11,O-A-D,290
807,12,O-A-D,290
807,13,O-B-D,290
807,14,O-B-D,290
807,15,O-A-D,290
807,16,O-A-D,290
807,17,O-B-D,290
808,0,O-B-D,310
808,1,O-A-D,310
808,2,O-A-D,310
808,3,O-A-D,310
808,4,O-A-D,310
808,5,O-B-D,310
808,6,O-B-D,310
808,7,O-B-D,310
808,8,O-A-D,310
808,9,O-B-D,310
808,10,O-B-D,310
808,11,O-A-D,310
808,12,O-A-D,310
808,13,O-B-D,310
808,14,O-A-D,310
808,15,O-B-D,310
808,16,O-B-D,310
808,17,O-B-D,310
809,0,O-B-D,280
809,1,O-A-D,280
809,2,O-B-D,280
809,3,O-A-D,280
809,4,O-A-D,280
809,5,O-B-D,280
809,6,O-A-D,280
809,7,O-B-D,280
809,8,O-A-D,280
809,9,O-A-D,280
809,10,O-A-D,280
809,11,O-A-D,280
809,12,O-B-D,280
809,13,O-A-D,280
809,14,O-A-D,280
809,15,O-A-D,280
809,16,O-B-D,280
809,17,O-B-D,280
810,0,O-A-D,310
810,1,O-A-D,310
810,2,O-B-D,310
810,3,O-A-D,310
810,4,O-A-D,310
810,5,O-B-D,310
810,6,O-A-D,310
810,7,O-B-D,310
810,8,O-B-D,310
810,9,O-A-D,310
810,10,O-A-D,310
810,11,O-A-D,310
810,12,O-B-D,310
810,13,O-B-D,310
810,14,O-B-D,310
810,15,O-B-D,310
810,16,O-B-D,310
810,17,O-B-D,310
811,0,O-B-D,280
811,1,O-B-D,280
811,2,O-A-D,280
811,3,O-A-D,280
811,4,O-A-D,280
811,5,O-B-D,280
811,6,O-A-D,280
811,7,O-B-D,280
811,8,O-B-D,280
811,9,O-A-D,280
811,10,O-A-D,280
811,11,O-A-D,280
811,12,O-A-D,280
811,13,O-A-D,280
811,14,O-B-D,280
811,15,O-A-D,280
811,16,O-A-D,280
811,17,O-B-D,280
812,0,O-B-D,320
812,1,O-A-D,320
812,2,O-B-D,320
812,3,O-A-D,320
812,4,O-A-D,320
812,5,O-B-D,320
812,6,O-A-D,320
812,7,O-A-D,320
812,8,O-B-D,320
812,9,O-B-D,320
812,10,O-B-D,320
812,11,O-B-D,320
812,12,O-A-D,320
812,13,O-A-D,320
812,14,O-A-D,320
812,15,O-A-D,320
812,16,O-A-D,320
812,17,O-A-D,320
813,0,O-A-D,290
813,1,O-B-D,290
813,2,O-B-D,290
813,3,O-B-D,290
813,4,O-A-D,290
813,5,O-B-D,290
813,6,O-A-D,290
813,7,O-B-D,290
813,8,O-A-D,290
813,9,O-B-D,290
813,10,O-A-D,290
813,11,O-A-D,290
813,12,O-A-D,290
813,13,O-A-D,290
813,14,O-B-D,290
813,15,O-A-D,290
813,16,O-A-D,290
813,17,O-B-D,290
814,0,O-B-D,300
814,1,O-A-D,300
814,2,O-B-D,300
814,3,O-A-D,300
814,4,O-B-D,300
814,5,O-B-D,300
814,6,O-A-D,300
814,7,O-A-D,300
814,8,O-A-D,300
814,9,O-B-D,300
814,10,O-A-D,300
814,11,O-A-D,300
814,12,O-A-D,300
814,13,O-B-D,300
814,14,O-B-D,300
814,15,O-B-D,300
814,16,O-A-D,300
814,17,O-B-D,300
815,0,O-B-D,310
815,1,O-A-D,310
815,2,O-B-D,310
815,3,O-A-D,310
815,4,O-A-D,310
815,5,O-B-D,310
815,6,O-A-D,310
815,7,O-B-D,310
815,8,O-B-D,310
815,9,O-A-D,310
815,10,O-A-D,310
815,11,O-B-D,310
815,12,O-A-D,310
815,13,O-B-D,310
815,14,O-A-D,310
815,15,O-B-D,310
815,16,O-A-D,310
815,17,O-A-D,310
816,0,O-A-D,290
816,1,O-A-D,290
816,2,O-B-D,290
816,3,O-A-D,290
816,4,O-B-D,290
816,5,O-B-D,290
816,6,O-B-D,290
816,7,O-A-D,290
816,8,O-B-D,290
816,9,O-A-D,290
816,10,O-B-D,290
816,11,O-A-D,290
816,12,O-A-D,290
816,13,O-A-D,290
816,14,O-B-D,290
816,15,O-A-D,290
816,16,O-A-D,290
816,17,O-B-D,290
817,0,O-A-D,310
817,1,O-B-D,310
817,2,O-B-D,310
817,3,O-B-D,310
817,4,O-B-D,310
817,5,O-B-D,310
817,6,O-A-D,310
817,7,O-B-D,310
817,8,O-A-D,310
817,9,O-B-D,310
817,10,O-B-D,310
817,11,O-A-D,310
817,12,O-A-D,310
817,13,O-A-D,310
817,14,O-B-D,310
817,15,O-A-D,310
817,16,O-A-D,310
817,17,O-B-D,310
818,0,O-A-D,300
818,1,O-A-D,300
818,2,O-B-D,300
818,3,O-A-D,300
818,4,O-A-D,300
818,5,O-B-D,300
818,6,O-B-D,300
818,7,O-B-D,300
818,8,O-A-D,300
818,9,O-A-D,300
818,10,O-B-D,300
818,11,O-A-D,300
818,12,O-B-D,300
818,13,O-A-D,300
818,14,O-B-D,300
818,15,O-B-D,300
818,16,O-A-D,300
818,17,O-B-D,300
819,0,O-B-D,330
819,1,O-A-D,330
819,2,O-B-D,330
819,3,O-A-D,330
819,4,O-B-D,330
819,5,O-A-D,330
819,6,O-B-D,330
819,7,O-B-D,330
819,8,O-B-D,330
819,9,O-B-D,330
819,10,O-B-D,330
819,11,O-B-D,330
819,12,O-A-D,330
819,13,O-B-D,330
819,14,O-A-D,330
819,15,O-B-D,330
819,16,O-A-D,330
819,17,O-B-D,330
820,0,O-A-D,330
820,1,O-A-D,330
820,2,O-B-D,330
820,3,O-B-D,330
820,4,O-A-D,330
820,5,O-B-D,330
820,6,O-B-D,330
820,7,O-B-D,330
820,8,O-A-D,330
820,9,O-B-D,330
820,10,O-A-D,330
820,11,O-B-D,330
820,12,O-B-D,330
820,13,O-A-D,330
820,14,O-B-D,330
820,15,O-B-D,330
820,16,O-B-D,330
820,17,O-B-D,330
821,0,O-A-D,300
821,1,O-B-D,300
821,2,O-B-D,300
821,3,O-A-D,300
821,4,O-A-D,300
821,5,O-A-D,300
821,6,O-A-D,300
821,7,O-B-D,300
821,8,O-B-D,300
821,9,O-B-D,300
821,10,O-A-D,300
821,11,O-B-D,300
821,12,O-B-D,300
821,13,O-A-D,300
821,14,O-A-D,300
821,15,O-A-D,300
821,16,O-B-D,300
821,17,O-B-D,300
822,0,O-A-D,290
822,1,O-B-D,290
822,2,O-B-D,290
822,3,O-A-D,290
822,4,O-A-D,290
822,5,O-A-D,290
822,6,O-A-D,290
822,7,O-B-D,290
822,8,O-B-D,290
822,9,O-B-D,290
822,10,O-A-D,290
822,11,O-A-D,290
822,12,O-B-D,290
822,13,O-A-D,290
822,14,O-B-D,290
822,15,O-A-D,290
822,16,O-A-D,290
822,17,O-B-D,290
823,0,O-B-D,300
823,1,O-A-D,300
823,2,O-A-D,300
823,3,O-A-D,300
823,4,O-A-D,300
823,5,O-B-D,300
823,6,O-B-D,300
823,7,O-B-D,300
823,8,O-B-D,300
823,9,O-A-D,300
823,10,O-A-D,300
823,11,O-A-D,300
823,12,O-A-D,300
823,13,O-B-D,300
823,14,O-B-D,300
823,15,O-B-D,300
823,16,O-A-D,300
823,17,O-B-D,300
824,0,O-B-D,290
824,1,O-A-D,290
824,2,O-B-D,290
824,3,O-A-D,290
824,4,O-A-D,290
824,5,O-B-D,290
824,6,O-B-D,290
824,7,O-B-D,290
824,8,O-A-D,290
824,9,O-B-D,290
824,10,O-B-D,290
824,11,O-A-D,290
824,12,O-B-D,290
824,13,O-A-D,290
824,14,O-B-D,290
824,15,O-B-D,290
824,16,O-A-D,290
824,17,O-A-D,290
825,0,O-B-D,320
825,1,O-B-D,320
825,2,O-B-D,320
825,3,O-A-D,320
825,4,O-A-D,320
825,5,O-A-D,320
825,6,O-A-D,320
825,7,O-B-D,320
825,8,O-B-D,320
825,9,O-B-D,320
825,10,O-A-D,320
825,11,O-B-D,320
825,12,O-B-D,320
825,13,O-B-D,320
825,14,O-B-D,320
825,15,O-A-D,320
825,16,O-A-D,320
825,17,O-B-D,320
826,0,O-B-D,290
826,1,O-A-D,290
826,2,O-B-D,290
826,3,O-A-D,290
826,4,O-A-D,290
826,5,O-A-D,290
826,6,O-A-D,290
826,7,O-B-D,290
826,8,O-A-D,290
826,9,O-B-D,290
826,10,O-A-D,290
826,11,O-A-D,290
826,12,O-A-D,290
826,13,O-B-D,290
826,14,O-B-D,290
826,15,O-A-D,290
826,16,O-B-D,290
826,17,O-B-D,290
827,0,O-B-D,290
827,1,O-A-D,290
827,2,O-B-D,290
827,3,O-A-D,290
827,4,O-A-D,290
827,5,O-A-D,290
827,6,O-A-D,290
827,7,O-B-D,290
827,8,O-B-D,290
827,9,O-B-D,290
827,10,O-B-D,290
827,11,O-A-D,290
827,12,O-B-D,290
827,13,O-A-D,290
827,14,O-A-D,290
827,15,O-A-D,290
827,16,O-A-D,290
827,17,O-B-D,290
828,0,O-B-D,280
828,1,O-A-D,280
828,2,O-A-D,280
828,3,O-B-D,280
828,4,O-B-D,280
828,5,O-B-D,280
828,6,O-A-D,280
828,7,O-B-D,280
828,8,O-B-D,280
828,9,O-B-D,280
828,10,O-B-D,280
828,11,O-B-D,280
828,12,O-A-D,280
828,13,O-B-D,280
828,14,O-B-D,280
828,15,O-A-D,280
828,16,O-A-D,280
828,17,O-A-D,280
829,0,O-B-D,320
829,1,O-A-D,320
829,2,O-A-D,320
829,3,O-B-D,320
829,4,O-B-D,320
829,5,O-B-D,320
829,6,O-A-D,320
829,7,O-A-D,320
829,8,O-B-D,320
829,9,O-A-D,320
829,10,O-B-D,320
829,11,O-A-D,320
829,12,O-A-D,320
829,13,O-A-D,320
829,14,O-B-D,320
829,15,O-A-D,320
829,16,O-A-D,320
829,17,O-A-D,320
830,0,O-B-D,310
830,1,O-A-D,310
830,2,O-B-D,310
830,3,O-A-D,310
830,4,O-B-D,310
830,5,O-B-D,310
830,6,O-A-D,310
830,7,O-B-D,310
830,8,O-A-D,310
830,9,O-B-D,310
830,10,O-A-D,310
830,11,O-B-D,310
830,12,O-B-D,310
830,13,O-A-D,310
830,14,O-B-D,310
830,15,O-A-D,310
830,16,O-A-D,310
830,17,O-B-D,310
831,0,O-B-D,320
831,1,O-A-D,320
831,2,O-A-D,320
831,3,O-B-D,320
831,4,O-A-D,320
831,5,O-A-D,320
831,6,O-A-D,320
831,7,O-B-D,320
831,8,O-A-D,320
831,9,O-B-D,320
831,10,O-A-D,320
831,11,O-B-D,320
831,12,O-B-D,320
831,13,O-A-D,320
831,14,O-B-D,320
831,15,O-A-D,320
831,16,O-A-D,320
831,17,O-A-D,320
832,0,O-B-D,290
832,1,O-A-D,290
832,2,O-B-D,290
832,3,O-B-D,290
832,4,O-A-D,290
832,5,O-B-D,290
832,6,O-A-D,290
832,7,O-B-D,290
832,8,O-B-D,290
832,9,O-B-D,290
832,10,O-A-D,290
832,11,O-A-D,290
832,12,O-B-D,290
832,13,O-B-D,290
832,14,O-B-D,290
832,15,O-A-D,290
832,16,O-A-D,290
832,17,O-A-D,290
833,0,O-B-D,290
833,1,O-A-D,290
833,2,O-B-D,290
833,3,O-B-D,290
833,4,O-B-D,290
833,5,O-B-D,290
833,6,O-A-D,290
833,7,O-B-D,290
833,8,O-A-D,290
833,9,O-B-D,290
833,10,O-A-D,290
833,11,O-A-D,290
833,12,O-A-D,290
833,13,O-B-D,290
833,14,O-B-D,290
833,15,O-A-D,290
833,16,O-B-D,290
833,17,O-A-D,290
834,0,O-A-D,290
834,1,O-A-D,290
834,2,O-B-D,290
834,3,O-B-D,290
834,4,O-A-D,290
834,5,O-B-D,290
834,6,O-A-D,290
834,7,O-B-D,290
834,8,O-B-D,290
834,9,O-A-D,290
834,10,O-A-D,290
834,11,O-B-D,290
834,12,O-A-D,290
834,13,O-A-D,290
834,14,O-B-D,290
834,15,O-A-D,290
834,16,O-A-D,290
834,17,O-B-D,290
835,0,O-A-D,300
835,1,O-B-D,300
835,2,O-B-D,300
835,3,O-A-D,300
835,4,O-B-D,300
835,5,O-B-D,300
835,6,O-A-D,300
835,7,O-A-D,300
835,8,O-B-D,300
835,9,O-B-D,300
835,10,O-A-D,300
835,11,O-A-D,300
835,12,O-A-D,300
835,13,O-A-D,300
835,14,O-B-D,300
835,15,O-A-D,300
835,16,O-B-D,300
835,17,O-B-D,300
836,0,O-B-D,300
836,1,O-A-D,300
836,2,O-B-D,300
836,3,O-B-D,300
836,4,O-A-D,300
836,5,O-B-D,300
836,6,O-A-D,300
836,7,O-B-D,300
836,8,O-B-D,300
836,9,O-B-D,300
836,10,O-A-D,300
836,11,O-A-D,300
836,12,O-A-D,300
836,13,O-B-D,300
836,14,O-B-D,300
836,15,O-A-D,300
836,16,O-A-D,300
836,17,O-A-D,300
837,0,O-B-D,280
837,1,O-A-D,280
837,2,O-B-D,280
837,3,O-A-D,280
837,4,O-A-D,280
837,5,O-B-D,280
837,6,O-B-D,280
837,7,O-B-D,280
837,8,O-A-D,280
837,9,O-B-D,280
837,10,O-A-D,280
837,11,O-A-D,280
837,12,O-A-D,280
837,13,O-A-D,280
837,14,O-A-D,280
837,15,O-A-D,280
837,16,O-A-D,280
837,17,O-B-D,280
838,0,O-B-D,270
838,1,O-A-D,270
838,2,O-B-D,270
838,3,O-A-D,270
838,4,O-A-D,270
838,5,O-A-D,270
838,6,O-A-D,270
838,7,O-A-D,270
838,8,O-B-D,270
838,9,O-B-D,270
838,10,O-B-D,270
838,11,O-A-D,270
838,12,O-A-D,270
838,13,O-A-D,270
838,14,O-A-D,270
838,15,O-A-D,270
838,16,O-A-D,270
838,17,O-B-D,270
839,0,O-B-D,340
839,1,O-B-D,340
839,2,O-A-D,340
839,3,O-B-D,340
839,4,O-B-D,340
839,5,O-B-D,340
839,6,O-A-D,340
839,7,O-B-D,340
839,8,O-B-D,340
839,9,O-B-D,340
839,10,O-B-D,340
839,11,O-B-D,340
839,12,O-B-D,340
839,13,O-A-D,340
839,14,O-B-D,340
839,15,O-A-D,340
839,16,O-A-D,340
839,17,O-B-D,340
840,0,O-B-D,260
840,1,O-A-D,260
840,2,O-A-D,260
840,3,O-B-D,260
840,4,O-A-D,260
840,5,O-A-D,260
840,6,O-A-D,260
840,7,O-A-D,260
840,8,O-A-D,260
840,9,O-B-D,260
840,10,O-A-D,260
840,11,O-A-D,260
840,12,O-A-D,260
840,13,O-A-D,260
840,14,O-B-D,260
840,15,O-A-D,260
840,16,O-A-D,260
840,17,O-B-D,260
841,0,O-B-D,310
841,1,O-A-D,310
841,2,O-B-D,310
841,3,O-A-D,310
841,4,O-A-D,310
841,5,O-B-D,310
841,6,O-B-D,310
841,7,O-B-D,310
841,8,O-B-D,310
841,9,O-B-D,310
841,10,O-A-D,310
841,11,O-B-D,310
841,12,O-A-D,310
841,13,O-A-D,310
841,14,O-A-D,310
841,15,O-A-D,310
841,16,O-B-D,310
841,17,O-B-D,310
842,0,O-B-D,270
842,1,O-A-D,270
842,2,O-A-D,270
842,3,O-B-D,270
842,4,O-A-D,270
842,5,O-B-D,270
842,6,O-A-D,270
842,7,O-B-D,270
842,8,O-A-D,270
842,9,O-B-D,270
842,10,O-A-D,270
842,11,O-A-D,270
842,12,O-A-D,270
842,13,O-A-D,270
842,14,O-A-D,270
842,15,O-A-D,270
842,16,O-A-D,270
842,17,O-B-D,270
843,0,O-B-D,300
843,1,O-B-D,300
843,2,O-B-D,300
843,3,O-A-D,300
843,4,O-A-D,300
843,5,O-B-D,300
843,6,O-A-D,300
843,7,O-B-D,300
843,8,O-A-D,300
843,9,O-B-D,300
843,10,O-B-D,300
843,11,O-A-D,300
843,12,O-A-D,300
843,13,O-B-D,300
843,14,O-A-D,300
843,15,O-A-D,300
843,16,O-A-D,300
843,17,O-B-D,300
844,0,O-B-D,290
844,1,O-A-D,290
844,2,O-B-D,290
844,3,O-A-D,290
844,4,O-B-D,290
844,5,O-A-D,290
844,6,O-B-D,290
844,7,O-B-D,290
844,8,O-A-D,290
844,9,O-A-D,290
844,10,O-A-D,290
844,11,O-A-D,290
844,12,O-A-D,290
844,13,O-A-D,290
844,14,O-B-D,290
844,15,O-B-D,290
844,16,O-A-D,290
844,17,O-B-D,290
845,0,O-A-D,300
845,1,O-A-D,300
845,2,O-A-D,300
845,3,O-A-D,300
845,4,O-B-D,300
845,5,O-B-D,300
845,6,O-A-D,300
845,7,O-A-D,300
845,8,O-A-D,300
845,9,O-B-D,300
845,10,O-A-D,300
845,11,O-B-D,300
845,12,O-B-D,300
845,13,O-B-D,300
845,14,O-B-D,300
845,15,O-B-D,300
845,16,O-A-D,300
845,17,O-B-D,300
846,0,O-B-D,300
846,1,O-A-D,300
846,2,O-B-D,300
846,3,O-A-D,300
846,4,O-A-D,300
846,5,O-B-D,300
846,6,O-A-D,300
846,7,O-B-D,300
846,8,O-B-D,300
846,9,O-B-D,300
846,10,O-A-D,300
846,11,O-B-D,300
846,12,O-A-D,300
846,13,O-A-D,300
846,14,O-B-D,300
846,15,O-A-D,300
846,16,O-A-D,300
846,17,O-B-D,300
847,0,O-B-D,270
847,1,O-A-D,270
847,2,O-A-D,270
847,3,O-A-D,270
847,4,O-A-D,270
847,5,O-B-D,270
847,6,O-A-D,270
847,7,O-A-D,270
847,8,O-B-D,270
847,9,O-B-D,270
847,10,O-A-D,270
847,11,O-A-D,270
847,12,O-A-D,270
847,13,O-A-D,270
847,14,O-B-D,270
847,15,O-A-D,270
847,16,O-A-D,270
847,17,O-B-D,270
848,0,O-A-D,290
848,1,O-A-D,290
848,2,O-B-D,290
848,3,O-A-D,290
848,4,O-B-D,290
848,5,O-A-D,290
848,6,O-B-D,290
848,7,O-A-D,290
848,8,O-A-D,290
848,9,O-A-D,290
848,10,O-A-D,290
848,11,O-B-D,290
848,12,O-A-D,290
848,13,O-B-D,290
848,14,O-B-D,290
848,15,O-B-D,290
848,16,O-A-D,290
848,17,O-B-D,290
849,0,O-B-D,300
849,1,O-A-D,300
849,2,O-B-D,300
849,3,O-A-D,300
849,4,O-A-D,300
849,5,O-A-D,300
849,6,O-B-D,300
849,7,O-B-D,300
849,8,O-B-D,300
849,9,O-B-D,300
849,10,O-A-D,300
849,11,O-A-D,300
849,12,O-B-D,300
849,13,O-A-D,300
849,14,O-B-D,300
849,15,O-A-D,300
849,16,O-A-D,300
849,17,O-B-D,300
850,0,O-B-D,290
850,1,O-A-D,290
850,2,O-B-D,290
850,3,O-A-D,290
850,4,O-B-D,290
850,5,O-B-D,290
850,6,O-A-D,290
850,7,O-B-D,290
850,8,O-A-D,290
850,9,O-A-D,290
850,10,O-A-D,290
850,11,O-B-D,290
850,12,O-A-D,290
850,13,O-A-D,290
850,14,O-B-D,290
850,15,O-A-D,290
850,16,O-A-D,290
850,17,O-B-D,290
851,0,O-B-D,280
851,1,O-B-D,280
851,2,O-B-D,280
851,3,O-A-D,280
851,4,O-A-D,280
851,5,O-B-D,280
851,6,O-A-D,280
851,7,O-A-D,280
851,8,O-A-D,280
851,9,O-A-D,280
851,10,O-A-D,280
851,11,O-A-D,280
851,12,O-A-D,280
851,13,O-A-D,280
851,14,O-B-D,280
851,15,O-A-D,280
851,16,O-B-D,280
851,17,O-B-D,280
852,0,O-B-D,310
852,1,O-A-D,310
852,2,O-B-D,310
852,3,O-A-D,310
852,4,O-A-D,310
852,5,O-B-D,310
852,6,O-A-D,310
852,7,O-A-D,310
852,8,O-B-D,310
852,9,O-A-D,310
852,10,O-B-D,310
852,11,O-A-D,310
852,12,O-B-D,310
852,13,O-A-D,310
852,14,O-B-D,310
852,15,O-B-D,310
852,16,O-B-D,310
852,17,O-B-D,310
853,0,O-A-D,270
853,1,O-A-D,270
853,2,O-A-D,270
853,3,O-B-D,270
853,4,O-A-D,270
853,5,O-A-D,270
853,6,O-A-D,270
853,7,O-B-D,270
853,8,O-A-D,270
853,9,O-B-D,270
853,10,O-B-D,270
853,11,O-A-D,270
853,12,O-A-D,270
853,13,O-A-D,270
853,14,O-B-D,270
853,15,O-A-D,270
853,16,O-A-D,270
853,17,O-B-D,270
854,0,O-A-D,310
854,1,O-A-D,310
854,2,O-B-D,310
854,3,O-B-D,310
854,4,O-B-D,310
854,5,O-B-D,310
854,6,O-A-D,310
854,7,O-B-D,310
854,8,O-B-D,310
854,9,O-B-D,310
854,10,O-A-D,310
854,11,O-B-D,310
854,12,O-A-D,310
